CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFMScore,Customer_Segmentation,CompanyName,ContactName,ContactTitle,Address,City,Country,Phone,OrderID,EmployeeID,OrderDate,RequiredDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipCountry,ProductID,UnitPrice_x,Quantity,Discount,ProductName,SupplierID,CategoryID,QuantityPerUnit,UnitPrice_y,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued,recentpurchasedate,TotalSales
LEHMS,1,39,21209.819995880127,4,4,4,444,Loyal Customers,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,Germany,069-0245984,10557,9,1997-06-03 00:00:00,1997-06-17 00:00:00,2,"96,72",Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Germany,75,7.75,20,0.0,Rhonbrou Klosterbier,12,1,24 - 0.5 l bottles,7.75,125,0,25,False,1997-06-03,155.0
LEHMS,1,39,21209.819995880127,4,4,4,444,Loyal Customers,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,Germany,069-0245984,11070,2,1998-05-05 00:00:00,1998-06-02 00:00:00,1,136,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Germany,2,19.0,20,0.15,Chang,1,1,24 - 12 oz bottles,19.0,17,40,25,False,1998-05-05,377.00000762939453
LEHMS,1,39,21209.819995880127,4,4,4,444,Loyal Customers,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,Germany,069-0245984,10862,8,1998-01-30 00:00:00,1998-03-13 00:00:00,2,"53,23",Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Germany,11,21.0,25,0.0,Queso Cabrales,5,4,1 kg pkg.,21.0,22,30,30,False,1998-01-30,525.0
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10719,8,1997-10-27 00:00:00,1997-11-24 00:00:00,2,"51,44",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,18,62.5,12,0.25,Carnarvon Tigers,7,8,16 kg pkg.,62.5,42,0,0,False,1997-10-27,747.0
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10579,1,1997-06-25 00:00:00,1997-07-23 00:00:00,2,"13,73",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,15,15.5,10,0.0,Genen Shouyu,6,2,24 - 250 ml bottles,15.5,39,0,5,False,1997-06-25,155.0
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10884,4,1998-02-12 00:00:00,1998-03-12 00:00:00,2,"90,97",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,65,21.05,12,0.05,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,False,1998-02-12,252.0
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10735,6,1997-11-10 00:00:00,1997-12-08 00:00:00,2,"45,97",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,61,28.5,20,0.1,Sirop d'orable,29,2,24 - 500 ml bottles,28.5,113,0,25,False,1997-11-10,567.9999923706055
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10884,4,1998-02-12 00:00:00,1998-03-12 00:00:00,2,"90,97",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,21,10.0,40,0.05,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,10.0,3,40,5,False,1998-02-12,397.99999237060547
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10719,8,1997-10-27 00:00:00,1997-11-24 00:00:00,2,"51,44",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,54,7.45,40,0.25,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1997-10-27,287.99999237060547
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10884,4,1998-02-12 00:00:00,1998-03-12 00:00:00,2,"90,97",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,56,38.0,21,0.05,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,21,10,30,False,1998-02-12,796.9500160217285
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10579,1,1997-06-25 00:00:00,1997-07-23 00:00:00,2,"13,73",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,75,7.75,21,0.0,Rhonbrou Klosterbier,12,1,24 - 0.5 l bottles,7.75,125,0,25,False,1997-06-25,162.75
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10735,6,1997-11-10 00:00:00,1997-12-08 00:00:00,2,"45,97",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,77,13.0,2,0.1,Original Frankfurter grone Sooe,12,2,12 boxes,13.0,32,0,15,False,1997-11-10,25.799999237060547
LETSS,83,10,3470.419990539551,1,1,2,112,Low Value Customers,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,USA,(415) 555-5938,10719,8,1997-10-27 00:00:00,1997-11-24 00:00:00,2,"51,44",Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,USA,30,25.89,3,0.25,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,10,0,15,False,1997-10-27,76.91999816894531
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10330,3,1996-10-16 00:00:00,1996-11-13 00:00:00,1,"12,75",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,26,24.9,50,0.15,Gumbor Gummiborchen,11,3,100 - 250 g bags,31.23,15,0,0,False,1996-10-16,1237.5
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10357,1,1996-11-19 00:00:00,1996-12-17 00:00:00,3,"34,88",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,26,24.9,16,0.0,Gumbor Gummiborchen,11,3,100 - 250 g bags,31.23,15,0,0,False,1996-11-19,398.3999938964844
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10997,8,1998-04-03 00:00:00,1998-05-15 00:00:00,2,"73,91",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,52,7.0,20,0.25,Filo Mix,24,5,16 - 2 kg boxes,7.0,38,0,25,False,1998-04-03,135.0
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10461,1,1997-02-28 00:00:00,1997-03-28 00:00:00,3,"148,61",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,55,19.2,60,0.25,Poto chinois,25,6,24 boxes x 2 pies,24.0,115,0,20,False,1997-02-28,1137.0000457763672
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,11065,8,1998-05-01 00:00:00,1998-05-29 00:00:00,1,"12,91",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,54,7.45,20,0.25,Tourtiore,25,6,16 pies,7.45,21,0,10,False,1998-05-01,143.99999618530273
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10283,3,1996-08-16 00:00:00,1996-09-13 00:00:00,3,"84,81",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,15,12.4,20,0.0,Genen Shouyu,6,2,24 - 250 ml bottles,15.5,39,0,5,False,1996-08-16,247.99999237060547
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10357,1,1996-11-19 00:00:00,1996-12-17 00:00:00,3,"34,88",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,10,24.8,30,0.2,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1996-11-19,737.9999542236328
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10461,1,1997-02-28 00:00:00,1997-03-28 00:00:00,3,"148,61",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,30,20.7,28,0.25,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,10,0,15,False,1997-02-28,572.6000213623047
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10296,6,1996-09-03 00:00:00,1996-10-01 00:00:00,1,"0,12",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,16,13.9,30,0.0,Pavlova,7,3,32 - 500 g boxes,17.45,29,0,10,False,1996-09-03,416.9999885559082
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10499,4,1997-04-08 00:00:00,1997-05-06 00:00:00,2,"102,02",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,49,20.0,25,0.0,Maxilaku,23,3,24 - 50 g pkgs.,20.0,10,60,15,False,1997-04-08,500.0
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10461,1,1997-02-28 00:00:00,1997-03-28 00:00:00,3,"148,61",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,21,8.0,40,0.25,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,10.0,3,40,5,False,1997-02-28,310.0
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10543,8,1997-05-21 00:00:00,1997-06-18 00:00:00,2,"48,17",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,23,9.0,70,0.15,Tunnbrod,9,5,12 - 250 g pkgs.,9.0,61,0,25,False,1997-05-21,619.5000267028809
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,11071,1,1998-05-05 00:00:00,1998-06-02 00:00:00,1,"0,93",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,7,30.0,15,0.05,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,30.0,15,0,10,False,1998-05-05,449.2500114440918
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10381,3,1996-12-12 00:00:00,1997-01-09 00:00:00,3,"7,99",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,74,8.0,14,0.0,Longlife Tofu,4,7,5 kg pkg.,10.0,4,20,5,False,1996-12-12,112.0
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10543,8,1997-05-21 00:00:00,1997-06-18 00:00:00,2,"48,17",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,12,38.0,30,0.15,Queso Manchego La Pastora,5,4,10 - 500 g pkgs.,38.0,86,0,0,False,1997-05-21,1135.4999542236328
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,11065,8,1998-05-01 00:00:00,1998-05-29 00:00:00,1,"12,91",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,30,25.89,4,0.25,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,10,0,15,False,1998-05-01,102.55999755859375
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10823,5,1998-01-09 00:00:00,1998-02-06 00:00:00,2,"163,97",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,57,19.5,15,0.0,Ravioli Angelo,26,5,24 - 250 g pkgs.,19.5,36,0,20,False,1998-01-09,292.5
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10997,8,1998-04-03 00:00:00,1998-05-15 00:00:00,2,"73,91",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,32,32.0,50,0.0,Mascarpone Fabioli,14,4,24 - 200 g pkgs.,32.0,9,40,25,False,1998-04-03,1600.0
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10283,3,1996-08-16 00:00:00,1996-09-13 00:00:00,3,"84,81",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,72,27.8,3,0.0,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,14,0,0,False,1996-08-16,83.39999771118164
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10330,3,1996-10-16 00:00:00,1996-11-13 00:00:00,1,"12,75",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,72,27.8,25,0.15,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,14,0,0,False,1996-10-16,691.2499904632568
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10499,4,1997-04-08 00:00:00,1997-05-06 00:00:00,2,"102,02",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,28,45.6,20,0.0,Rossle Sauerkraut,12,7,25 - 825 g cans,45.6,26,0,0,True,1997-04-08,911.9999694824219
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10899,5,1998-02-20 00:00:00,1998-03-20 00:00:00,3,"1,21",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,39,18.0,8,0.15,Chartreuse verte,18,1,750 cc per bottle,18.0,69,0,5,False,1998-02-20,142.8000030517578
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10997,8,1998-04-03 00:00:00,1998-05-15 00:00:00,2,"73,91",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,46,12.0,20,0.25,Spegesild,21,8,4 - 450 g glasses,12.0,95,0,0,False,1998-04-03,235.0
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10780,2,1997-12-16 00:00:00,1997-12-30 00:00:00,1,"42,13",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,77,13.0,15,0.0,Original Frankfurter grone Sooe,12,2,12 boxes,13.0,32,0,15,False,1997-12-16,195.0
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10823,5,1998-01-09 00:00:00,1998-02-06 00:00:00,2,"163,97",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,77,13.0,15,0.1,Original Frankfurter grone Sooe,12,2,12 boxes,13.0,32,0,15,False,1998-01-09,193.4999942779541
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10296,6,1996-09-03 00:00:00,1996-10-01 00:00:00,1,"0,12",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,69,28.8,15,0.0,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,False,1996-09-03,431.9999885559082
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10823,5,1998-01-09 00:00:00,1998-02-06 00:00:00,2,"163,97",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,59,55.0,40,0.1,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,False,1998-01-09,2196.0000610351562
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10283,3,1996-08-16 00:00:00,1996-09-13 00:00:00,3,"84,81",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,60,27.2,35,0.0,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,19,0,0,False,1996-08-16,952.0000267028809
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10357,1,1996-11-19 00:00:00,1996-12-17 00:00:00,3,"34,88",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,60,27.2,8,0.2,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,19,0,0,False,1996-11-19,216.0
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10296,6,1996-09-03 00:00:00,1996-10-01 00:00:00,1,"0,12",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,11,16.8,12,0.0,Queso Cabrales,5,4,1 kg pkg.,21.0,22,30,30,False,1996-09-03,201.59999084472656
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10823,5,1998-01-09 00:00:00,1998-02-06 00:00:00,2,"163,97",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,11,21.0,20,0.1,Queso Cabrales,5,4,1 kg pkg.,21.0,22,30,30,False,1998-01-09,417.99999237060547
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,11071,1,1998-05-05 00:00:00,1998-06-02 00:00:00,1,"0,93",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,13,6.0,10,0.05,Konbu,6,8,2 kg box,6.0,24,0,5,False,1998-05-05,59.49999809265137
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10283,3,1996-08-16 00:00:00,1996-09-13 00:00:00,3,"84,81",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,19,7.3,18,0.0,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,9.2,25,0,5,False,1996-08-16,131.40000343322754
LILAS,1,34,17733.259998321533,4,4,3,443,Loyal Customers,LILA-Supermercado,Carlos Gonzolez,Accounting Manager,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,(9) 331-6954,10780,2,1997-12-16 00:00:00,1997-12-30 00:00:00,1,"42,13",LILA-Supermercado,Carrera 52 con Ave. Bolovar #65-98 Llano Largo,Barquisimeto,Venezuela,70,15.0,35,0.0,Outback Lager,7,1,24 - 355 ml bottles,15.0,15,10,30,False,1997-12-16,525.0
LINOD,15,35,17820.2498588562,3,4,3,343,Loyal Customers,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,(8) 34-56-12,10729,8,1997-11-04 00:00:00,1997-12-16 00:00:00,3,"141,06",LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,1,18.0,50,0.0,Chai,1,1,10 boxes x 20 bags,18.0,39,0,10,False,1997-11-04,900.0
LINOD,15,35,17820.2498588562,3,4,3,343,Loyal Customers,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,(8) 34-56-12,10697,3,1997-10-08 00:00:00,1997-11-05 00:00:00,1,"45,52",LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,35,18.0,9,0.25,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,20,0,15,False,1997-10-08,159.75
LINOD,15,35,17820.2498588562,3,4,3,343,Loyal Customers,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,(8) 34-56-12,11039,1,1998-04-21 00:00:00,1998-05-19 00:00:00,2,65,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,35,18.0,24,0.0,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,20,0,15,False,1998-04-21,432.0
LINOD,15,35,17820.2498588562,3,4,3,343,Loyal Customers,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,(8) 34-56-12,10838,3,1998-01-19 00:00:00,1998-02-16 00:00:00,3,"59,28",LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,36,19.0,50,0.25,Inlagd Sill,17,8,24 - 250 g  jars,19.0,112,0,20,False,1998-01-19,937.5
LINOD,15,35,17820.2498588562,3,4,3,343,Loyal Customers,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,(8) 34-56-12,10919,2,1998-03-02 00:00:00,1998-03-30 00:00:00,2,"19,8",LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,16,17.45,24,0.0,Pavlova,7,3,32 - 500 g boxes,17.45,29,0,10,False,1998-03-02,418.8000183105469
LINOD,15,35,17820.2498588562,3,4,3,343,Loyal Customers,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,(8) 34-56-12,10954,5,1998-03-17 00:00:00,1998-04-28 00:00:00,1,"27,91",LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,16,17.45,28,0.15,Pavlova,7,3,32 - 500 g boxes,17.45,29,0,10,False,1998-03-17,484.40003204345703
LINOD,15,35,17820.2498588562,3,4,3,343,Loyal Customers,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,(8) 34-56-12,10838,3,1998-01-19 00:00:00,1998-02-16 00:00:00,3,"59,28",LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela,1,18.0,4,0.25,Chai,1,1,10 boxes x 20 bags,18.0,39,0,10,False,1998-01-19,71.0
